### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7492,1284,-111.598,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3772,2594,1
1,4475,503,1
2,1749,8528,1
3,5070,6850,1
4,3315,2305,1
5,5681,2220,1
6,2531,10,1
7,5960,44,1
8,9430,4263,1
9,9827,489,1
10,2830,6065,1
11,8573,1713,1
12,1044,391,1
13,8831,6176,1
14,1057,6699,1
15,6576,3978,1
16,3881,488,1
17,8396,1983,1
18,6095,6673,1
19,8511,4606,1
20,7701,6769,1
21,1497,8012,1
22,6117,4854,1
23,6219,9157,1
24,5429,5724,1
25,8352,7048,1
26,4520,6581,1
27,6418,1037,1
28,8339,479,1
29,7996,5290,1
30,3246,3817,1
31,4154,8244,1
32,4463,5818,1
33,1921,4747,1
34,5716,9853,1
35,9377,9050,1
36,3723,5799,1
37,8624,6429,1
38,1507,5981,1
39,698,6677,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
