### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2830,7833,-81.3378,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9928,1016,1
1,6170,4450,1
2,8670,2366,1
3,3463,6894,1
4,1171,4859,1
5,1577,1598,1
6,9535,4371,1
7,1611,9388,1
8,7247,3451,1
9,5404,7404,1
10,4130,2501,1
11,4375,2128,1
12,2293,3655,1
13,7020,4300,1
14,8503,246,1
15,5017,6544,1
16,3784,584,1
17,4639,9463,1
18,5505,2671,1
19,2996,8509,1
20,8821,2377,1
21,6447,545,1
22,9629,8681,1
23,9462,833,1
24,7519,9903,1
25,734,3270,1
26,6365,2315,1
27,1458,4667,1
28,1359,1177,1
29,6323,8417,1
30,8810,9331,1
31,5206,8775,1
32,3367,663,1
33,1027,745,1
34,1454,1345,1
35,685,3983,1
36,3080,3253,1
37,71,3868,1
38,9618,1194,1
39,7903,5486,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
