### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5396,9099,-79.4832,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,67,7398,1
1,3058,5758,1
2,9429,1642,1
3,3518,2621,1
4,4113,5206,1
5,3614,2398,1
6,7103,6452,1
7,5405,3007,1
8,3081,8872,1
9,7302,8485,1
10,4569,5120,1
11,7580,1122,1
12,817,3020,1
13,4464,3753,1
14,2891,8993,1
15,8360,2767,1
16,3719,4414,1
17,3383,4789,1
18,7209,8001,1
19,1208,2090,1
20,5265,6955,1
21,5651,7531,1
22,6451,4928,1
23,1895,8124,1
24,948,6835,1
25,5483,8003,1
26,7923,73,1
27,5324,897,1
28,5409,3815,1
29,4979,1722,1
30,3295,7294,1
31,8924,310,1
32,692,3909,1
33,8278,6530,1
34,7652,3231,1
35,2527,5541,1
36,9344,6129,1
37,4621,1611,1
38,6933,8614,1
39,6064,498,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
