### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2312,904,77.8832,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9664,7735,1
1,828,3148,1
2,5641,287,1
3,2570,1243,1
4,4861,9445,1
5,5338,8944,1
6,3533,7239,1
7,4980,194,1
8,3438,1962,1
9,7430,9614,1
10,3527,4928,1
11,3762,6851,1
12,6199,9956,1
13,905,759,1
14,4234,3132,1
15,7228,6074,1
16,2315,8485,1
17,6321,9580,1
18,1407,2833,1
19,4994,1696,1
20,9195,1308,1
21,9819,1050,1
22,218,1022,1
23,3887,4373,1
24,9620,5116,1
25,6631,5191,1
26,3269,1122,1
27,6703,4694,1
28,8522,6747,1
29,5598,6329,1
30,5007,8710,1
31,6243,7193,1
32,33,9423,1
33,7535,3431,1
34,9460,7071,1
35,6293,674,1
36,1113,1728,1
37,7327,6443,1
38,8903,1336,1
39,2814,6721,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
