### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8981,8195,99.71,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8455,730,1
1,7631,2690,1
2,6852,9078,1
3,3559,3481,1
4,4799,9920,1
5,6551,3163,1
6,1204,4940,1
7,4594,5095,1
8,5602,4117,1
9,5116,3774,1
10,5578,5027,1
11,7179,3263,1
12,4775,1808,1
13,1847,8090,1
14,9214,5425,1
15,6588,3679,1
16,7206,9409,1
17,5830,9204,1
18,36,8415,1
19,9411,8978,1
20,4015,1371,1
21,7625,4654,1
22,4558,9521,1
23,3163,5426,1
24,7646,9812,1
25,9878,4545,1
26,9740,6342,1
27,7802,9671,1
28,6607,1390,1
29,1649,6094,1
30,1075,8216,1
31,274,6322,1
32,5954,1690,1
33,7431,2201,1
34,8257,1331,1
35,2264,3075,1
36,7131,7262,1
37,213,8075,1
38,1497,517,1
39,670,6012,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
