### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4296,4164,99.3915,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,486,3935,1
1,8136,2486,1
2,8158,6083,1
3,3147,8671,1
4,1569,2085,1
5,6942,8148,1
6,7869,3559,1
7,205,4605,1
8,6156,5735,1
9,3822,4019,1
10,4372,8907,1
11,1809,6447,1
12,1127,6763,1
13,7917,4693,1
14,750,5994,1
15,1578,7676,1
16,9429,1074,1
17,8188,3473,1
18,8892,5955,1
19,3595,5897,1
20,9014,7489,1
21,2450,4958,1
22,6224,7336,1
23,9085,9434,1
24,5075,2061,1
25,4233,1251,1
26,15,3410,1
27,4521,5111,1
28,5533,2856,1
29,9371,1893,1
30,3935,5482,1
31,3713,5399,1
32,1773,7375,1
33,717,151,1
34,1493,9343,1
35,7192,6809,1
36,7396,9001,1
37,6128,5546,1
38,1479,7308,1
39,542,8154,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
