### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,101,6408,154.39,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8117,6212,1
1,1056,667,1
2,6039,528,1
3,7770,1503,1
4,5067,1021,1
5,8091,7326,1
6,2707,5459,1
7,1344,860,1
8,9611,1863,1
9,9366,4434,1
10,1114,7567,1
11,1752,9902,1
12,673,8322,1
13,9638,631,1
14,6062,7043,1
15,7374,4823,1
16,2351,1485,1
17,6936,7546,1
18,5892,2883,1
19,2822,9636,1
20,3081,6367,1
21,1052,6772,1
22,8145,9893,1
23,7261,6838,1
24,8388,9032,1
25,2286,8125,1
26,5612,385,1
27,9915,4795,1
28,1796,3136,1
29,3339,5498,1
30,6517,7619,1
31,5126,7781,1
32,5874,2247,1
33,3325,1344,1
34,628,8624,1
35,1178,9705,1
36,6218,6657,1
37,6234,1196,1
38,8611,3550,1
39,9979,8090,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
