### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,223,7838,64.44,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,866,8088,1
1,1979,9257,1
2,5858,8711,1
3,3728,7343,1
4,8112,9945,1
5,1101,7377,1
6,278,2787,1
7,580,5803,1
8,8346,4665,1
9,6146,2763,1
10,3682,503,1
11,1514,8543,1
12,4705,3147,1
13,9095,595,1
14,4405,3937,1
15,9320,5984,1
16,3158,543,1
17,597,9403,1
18,5464,5874,1
19,4320,9180,1
20,1503,2163,1
21,7351,9512,1
22,2869,9279,1
23,1548,4001,1
24,7227,9289,1
25,8355,5628,1
26,2667,2565,1
27,950,336,1
28,4469,8033,1
29,4789,3622,1
30,3762,9567,1
31,3704,6249,1
32,5526,2381,1
33,4385,6623,1
34,9141,8094,1
35,5666,7664,1
36,5495,9774,1
37,6389,1769,1
38,3503,8486,1
39,5563,9117,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
