### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5859,6280,-147.677,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2850,9428,1
1,8985,6336,1
2,2660,1046,1
3,7294,6693,1
4,5599,5567,1
5,4692,7541,1
6,7167,4758,1
7,4293,567,1
8,5045,2712,1
9,1263,4694,1
10,491,5029,1
11,97,5058,1
12,6662,4047,1
13,9505,2449,1
14,2342,6187,1
15,311,242,1
16,794,5323,1
17,5457,4750,1
18,4303,1460,1
19,1837,7373,1
20,4290,3133,1
21,7712,8512,1
22,3515,7734,1
23,5100,9906,1
24,6024,6950,1
25,7187,1163,1
26,6477,7039,1
27,4906,9174,1
28,517,6683,1
29,1418,2145,1
30,6839,8180,1
31,4710,4165,1
32,4776,4710,1
33,9229,3493,1
34,5199,2443,1
35,7979,65,1
36,6233,5160,1
37,8325,9633,1
38,2479,5949,1
39,7201,7681,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
