### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9258,4701,144.43,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9156,3478,1
1,7320,1684,1
2,8113,8167,1
3,7389,9515,1
4,5558,2050,1
5,6618,2230,1
6,6946,15,1
7,8005,9179,1
8,688,623,1
9,3092,7386,1
10,5878,4388,1
11,9407,3909,1
12,9776,3824,1
13,4838,3633,1
14,9629,9951,1
15,2426,8495,1
16,5907,8494,1
17,6118,4448,1
18,2128,2604,1
19,9547,4840,1
20,880,2800,1
21,7748,2446,1
22,667,5546,1
23,3005,9549,1
24,623,7524,1
25,7023,5414,1
26,489,6898,1
27,5903,2192,1
28,4777,5605,1
29,2164,3331,1
30,679,1243,1
31,8667,1902,1
32,3173,7682,1
33,1494,2955,1
34,382,7668,1
35,3190,48,1
36,8774,6145,1
37,9032,6651,1
38,4194,9285,1
39,7189,1752,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
