### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1143,8950,108.187,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2671,4480,1
1,5002,9013,1
2,9155,2043,1
3,1144,5757,1
4,9557,8898,1
5,3451,3020,1
6,5017,4899,1
7,4634,9989,1
8,1894,9188,1
9,8811,3590,1
10,3221,2267,1
11,8967,6368,1
12,4294,7974,1
13,5409,404,1
14,732,3151,1
15,5366,7940,1
16,7151,8323,1
17,6809,7024,1
18,4983,5127,1
19,7465,2515,1
20,6044,8724,1
21,8552,6425,1
22,1163,3048,1
23,6916,2040,1
24,8245,4219,1
25,3424,8381,1
26,7788,7387,1
27,7584,7037,1
28,1402,6928,1
29,5852,9459,1
30,908,1878,1
31,3025,2131,1
32,1966,6592,1
33,2678,2331,1
34,9563,9087,1
35,3615,2340,1
36,54,4852,1
37,3069,7150,1
38,3343,7338,1
39,3824,8679,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
