### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7856,9546,-68.5715,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1548,5751,1
1,832,5405,1
2,3502,8803,1
3,8165,991,1
4,1700,4320,1
5,5372,2359,1
6,929,9607,1
7,9943,2154,1
8,9761,1801,1
9,5610,6522,1
10,8196,4371,1
11,6518,5503,1
12,6366,3427,1
13,8981,3400,1
14,6038,828,1
15,5755,299,1
16,9524,5276,1
17,7344,3678,1
18,6841,7617,1
19,815,6428,1
20,2578,9160,1
21,455,3674,1
22,7273,2394,1
23,3177,8208,1
24,4918,436,1
25,8086,680,1
26,6941,3280,1
27,1256,9688,1
28,8417,8904,1
29,8459,9922,1
30,729,4378,1
31,5778,9714,1
32,8603,3422,1
33,1078,883,1
34,8110,4955,1
35,7880,1593,1
36,3772,8921,1
37,7936,3413,1
38,7263,6078,1
39,6111,7906,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
