### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5921,3042,114.63,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7239,4075,1
1,8458,5166,1
2,3447,5683,1
3,3593,8738,1
4,6034,404,1
5,4456,3260,1
6,6746,3863,1
7,6086,4231,1
8,5240,2341,1
9,7103,4419,1
10,5732,4132,1
11,8804,2866,1
12,7932,322,1
13,2240,6478,1
14,9289,8015,1
15,2072,5714,1
16,4592,1148,1
17,5123,6329,1
18,7726,3730,1
19,4278,9215,1
20,6738,1167,1
21,6607,8174,1
22,2641,2485,1
23,2941,4563,1
24,1587,7537,1
25,9167,2848,1
26,5089,5841,1
27,6421,7259,1
28,6190,7476,1
29,7083,8421,1
30,3239,3774,1
31,338,4815,1
32,2550,6701,1
33,5328,892,1
34,188,1126,1
35,3585,7809,1
36,1218,9439,1
37,6337,1563,1
38,6781,8967,1
39,4015,148,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
