### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2853,3622,-18.6459,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8564,593,1
1,8517,4530,1
2,3297,3080,1
3,9904,5820,1
4,6759,5021,1
5,5534,4143,1
6,2384,1048,1
7,5397,7887,1
8,1582,2422,1
9,442,3900,1
10,7649,6917,1
11,4864,1410,1
12,8836,6934,1
13,3212,8253,1
14,2772,7294,1
15,2506,8852,1
16,8681,8233,1
17,2344,5545,1
18,8995,2026,1
19,6457,1756,1
20,9941,9157,1
21,7831,5177,1
22,4560,2055,1
23,3331,8582,1
24,2576,4250,1
25,8265,4576,1
26,5229,3807,1
27,9466,4600,1
28,8993,6106,1
29,1670,5750,1
30,4036,147,1
31,8890,2459,1
32,2951,9873,1
33,763,9079,1
34,9714,8025,1
35,4951,2004,1
36,3318,3385,1
37,8474,8589,1
38,2389,4139,1
39,2657,3864,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
