### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9044,9664,-118.98,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9239,342,1
1,6042,1520,1
2,5002,3530,1
3,2266,6835,1
4,503,1428,1
5,8094,8948,1
6,8555,9349,1
7,779,4169,1
8,3088,8096,1
9,2191,6413,1
10,5619,2053,1
11,4068,7710,1
12,5760,660,1
13,709,9500,1
14,6920,5150,1
15,8849,1190,1
16,4355,7953,1
17,6327,324,1
18,9810,1875,1
19,1381,7636,1
20,5535,9962,1
21,1563,6654,1
22,2207,6024,1
23,2628,3231,1
24,3194,3498,1
25,6824,5636,1
26,3551,4130,1
27,9496,8967,1
28,298,5602,1
29,2639,3068,1
30,7214,136,1
31,6774,8547,1
32,6055,8900,1
33,2332,1865,1
34,5323,1679,1
35,8797,6862,1
36,8747,7161,1
37,4737,8990,1
38,8358,6843,1
39,6701,7979,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
