### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4490,3871,-14.4433,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6097,3052,1
1,4841,6203,1
2,7261,8660,1
3,874,5665,1
4,6573,1288,1
5,4582,3789,1
6,5455,6833,1
7,4739,2929,1
8,8591,4759,1
9,4072,9649,1
10,5922,2879,1
11,7922,9198,1
12,3501,6336,1
13,5791,8559,1
14,2583,9623,1
15,3281,7872,1
16,1410,7883,1
17,857,9880,1
18,3652,6486,1
19,9193,4628,1
20,7573,5907,1
21,5084,6315,1
22,5340,5049,1
23,3491,124,1
24,1734,7584,1
25,5172,7826,1
26,7685,1353,1
27,3854,1610,1
28,5389,149,1
29,8337,4125,1
30,4138,9216,1
31,3400,3699,1
32,9775,9383,1
33,1553,27,1
34,7701,2771,1
35,3833,8738,1
36,7807,5165,1
37,5814,5829,1
38,2407,9955,1
39,9493,2536,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
