### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,746,4239,177.805,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4681,2466,1
1,9325,254,1
2,6441,4546,1
3,5827,1738,1
4,3149,3342,1
5,9267,4415,1
6,3348,2895,1
7,9739,2026,1
8,4134,2429,1
9,9114,3843,1
10,6821,5859,1
11,8058,8014,1
12,2967,9129,1
13,6899,5063,1
14,374,2646,1
15,7973,6294,1
16,489,482,1
17,9616,8982,1
18,7723,9448,1
19,4617,1723,1
20,6864,3303,1
21,6672,6931,1
22,222,3323,1
23,4281,9362,1
24,7883,218,1
25,2653,3739,1
26,9044,6199,1
27,6128,9632,1
28,8451,4806,1
29,1636,9388,1
30,4664,9987,1
31,7327,5601,1
32,4526,6621,1
33,3084,2672,1
34,7075,798,1
35,2608,3396,1
36,682,8634,1
37,8727,4507,1
38,784,5974,1
39,3852,5160,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
