### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5969,7805,109.118,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2008,1836,1
1,7845,1873,1
2,3673,167,1
3,7868,1412,1
4,470,9574,1
5,6773,660,1
6,6906,9320,1
7,626,5930,1
8,1502,9885,1
9,5877,2915,1
10,5287,7966,1
11,79,8734,1
12,3865,2825,1
13,6078,9253,1
14,3910,3773,1
15,9522,7411,1
16,510,5109,1
17,2665,7611,1
18,8913,4798,1
19,4027,8619,1
20,2423,3063,1
21,7475,5713,1
22,6169,4178,1
23,5338,8471,1
24,3448,5815,1
25,9823,1386,1
26,4283,2947,1
27,4790,7522,1
28,918,2344,1
29,7034,8540,1
30,5753,8606,1
31,3154,4275,1
32,6859,2883,1
33,3361,2210,1
34,2605,7237,1
35,9172,6141,1
36,4635,6691,1
37,3017,4483,1
38,3971,5695,1
39,396,6909,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
