### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4058,6699,46.5103,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8278,4471,1
1,2095,9382,1
2,6449,7889,1
3,1804,1160,1
4,7563,7825,1
5,9745,8948,1
6,931,5747,1
7,1032,3354,1
8,135,3982,1
9,6434,1041,1
10,7472,3031,1
11,5088,4224,1
12,4533,6387,1
13,1364,3292,1
14,8583,3390,1
15,2849,8605,1
16,517,9788,1
17,960,5953,1
18,5766,144,1
19,7939,3328,1
20,7271,2009,1
21,718,7569,1
22,3190,9966,1
23,1042,9885,1
24,28,8458,1
25,4680,1154,1
26,844,118,1
27,570,3069,1
28,8228,1816,1
29,3652,97,1
30,8858,1509,1
31,7032,8342,1
32,3508,9622,1
33,1183,99,1
34,2548,4348,1
35,4299,1465,1
36,1857,9043,1
37,5703,5306,1
38,6001,4056,1
39,8369,9494,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
