### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9515,935,140.069,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5557,6210,1
1,1420,9554,1
2,8367,4144,1
3,1326,4895,1
4,5459,2575,1
5,7117,4056,1
6,6460,9531,1
7,673,5841,1
8,9086,4015,1
9,3620,758,1
10,852,5331,1
11,9381,9171,1
12,6325,8649,1
13,3365,264,1
14,7097,8227,1
15,519,5767,1
16,7079,1993,1
17,1205,6315,1
18,7069,7088,1
19,2972,2166,1
20,8673,7214,1
21,4200,7988,1
22,2200,4781,1
23,6744,8287,1
24,7074,5667,1
25,301,2080,1
26,8428,9964,1
27,8613,3905,1
28,6577,2381,1
29,826,666,1
30,1295,9112,1
31,7830,8814,1
32,2721,9888,1
33,5573,7459,1
34,4808,9912,1
35,5358,3749,1
36,2333,378,1
37,794,2694,1
38,3845,6497,1
39,6391,7482,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
