### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3042,7013,18.1594,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3557,8592,1
1,6206,6045,1
2,763,2482,1
3,4235,1947,1
4,1120,6107,1
5,2294,1403,1
6,8357,3513,1
7,627,7000,1
8,7561,6294,1
9,660,3610,1
10,163,6091,1
11,7076,2607,1
12,2927,4328,1
13,4180,2580,1
14,9707,7345,1
15,4377,4616,1
16,4171,3702,1
17,591,1155,1
18,1141,9549,1
19,115,2561,1
20,753,2182,1
21,6758,9078,1
22,5831,955,1
23,4664,4093,1
24,2195,6356,1
25,8860,7900,1
26,7889,6470,1
27,7007,5855,1
28,5690,3252,1
29,4795,5889,1
30,7648,7456,1
31,7237,7151,1
32,3457,6672,1
33,1930,7132,1
34,5443,7328,1
35,4170,7463,1
36,2427,1633,1
37,7282,5497,1
38,5370,7971,1
39,4320,5007,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
