### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5527,3098,-106.816,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,467,1657,1
1,2805,3607,1
2,1650,5802,1
3,4150,7201,1
4,7092,5788,1
5,522,4194,1
6,4796,4047,1
7,7602,3213,1
8,1297,7564,1
9,3961,6119,1
10,7546,4559,1
11,9032,1316,1
12,7264,2248,1
13,4542,6253,1
14,3792,6440,1
15,7707,4908,1
16,3928,7741,1
17,7508,3727,1
18,2138,4671,1
19,2159,1623,1
20,194,4550,1
21,7112,6229,1
22,7261,7683,1
23,1891,7432,1
24,8525,4535,1
25,8880,1459,1
26,4517,1069,1
27,940,68,1
28,5440,211,1
29,6688,121,1
30,9892,1703,1
31,7015,9742,1
32,2007,4755,1
33,9894,1213,1
34,2244,1412,1
35,3729,492,1
36,7320,9164,1
37,1961,1231,1
38,303,2321,1
39,1783,1578,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
