### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1429,6925,-41.4285,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4843,5484,1
1,6594,3972,1
2,2121,819,1
3,7263,5129,1
4,7877,4663,1
5,6879,2836,1
6,8279,7889,1
7,4753,7817,1
8,2546,7846,1
9,764,8440,1
10,9247,8602,1
11,8788,5979,1
12,4013,1363,1
13,9368,7752,1
14,2083,5782,1
15,3377,2854,1
16,9486,9077,1
17,8223,7239,1
18,2117,5322,1
19,8308,949,1
20,3648,4836,1
21,4813,6598,1
22,7853,4871,1
23,6460,8208,1
24,5131,9148,1
25,2924,7417,1
26,8147,8030,1
27,2457,2925,1
28,480,1235,1
29,8883,6336,1
30,1617,2250,1
31,4827,1327,1
32,1396,2764,1
33,1154,5838,1
34,6141,8718,1
35,7684,1946,1
36,913,4076,1
37,7700,8832,1
38,9593,3086,1
39,1754,5971,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
