### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9732,5591,-79.0717,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9318,6547,1
1,2855,3128,1
2,9200,9580,1
3,2058,5899,1
4,5731,9206,1
5,2852,4687,1
6,52,5667,1
7,6434,3893,1
8,2208,7515,1
9,6901,1391,1
10,319,116,1
11,2529,363,1
12,5803,8649,1
13,6638,999,1
14,8947,4504,1
15,9168,7474,1
16,3037,8863,1
17,2952,7297,1
18,2386,9372,1
19,3416,9812,1
20,511,7433,1
21,8653,4278,1
22,2782,9385,1
23,7834,8101,1
24,6871,11,1
25,979,6187,1
26,9893,7983,1
27,3266,5042,1
28,6812,5039,1
29,2205,9832,1
30,1583,1873,1
31,3255,7461,1
32,8695,8963,1
33,8443,1694,1
34,807,6896,1
35,8524,3119,1
36,7882,1061,1
37,663,6476,1
38,7772,5732,1
39,2047,8685,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
