### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3890,9180,-3.24498,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9789,5260,1
1,2055,2243,1
2,6710,9876,1
3,1388,5796,1
4,8870,3063,1
5,4477,1626,1
6,8202,9379,1
7,8258,5663,1
8,5641,6237,1
9,9928,6817,1
10,3512,213,1
11,9931,5517,1
12,8988,213,1
13,3888,4750,1
14,3631,1438,1
15,815,3518,1
16,315,2657,1
17,2464,4224,1
18,7528,3652,1
19,1067,8599,1
20,8398,7637,1
21,1973,206,1
22,3025,3628,1
23,637,6586,1
24,9170,7840,1
25,8412,1061,1
26,5906,5803,1
27,8235,3507,1
28,5616,3781,1
29,371,4112,1
30,365,1241,1
31,2104,9304,1
32,959,1808,1
33,3762,5288,1
34,672,1326,1
35,9979,7177,1
36,8445,5976,1
37,6336,1090,1
38,4754,9003,1
39,926,3859,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
