### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5584,8278,80.9893,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9371,2171,1
1,8166,4753,1
2,4282,4293,1
3,6851,5763,1
4,5033,7349,1
5,9813,5509,1
6,4973,1944,1
7,4108,1835,1
8,8377,3501,1
9,9773,9887,1
10,9428,988,1
11,7175,2111,1
12,1417,2822,1
13,88,6796,1
14,2588,5499,1
15,7674,578,1
16,8293,7470,1
17,6381,7889,1
18,9420,7125,1
19,4414,2948,1
20,2579,9199,1
21,4866,319,1
22,5421,2928,1
23,8940,2180,1
24,4833,8903,1
25,7311,8603,1
26,5731,7203,1
27,5914,3951,1
28,1225,7043,1
29,5400,6215,1
30,7694,5000,1
31,9474,8694,1
32,2971,9851,1
33,4180,7844,1
34,4231,8749,1
35,6463,2718,1
36,8308,5701,1
37,3512,6359,1
38,5242,1622,1
39,7439,2825,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
