### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7526,737,-100.166,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7776,6932,1
1,5215,2143,1
2,8483,2150,1
3,5790,1592,1
4,4802,5328,1
5,3225,6965,1
6,6477,1647,1
7,6124,5502,1
8,4569,1217,1
9,8209,4616,1
10,9511,6856,1
11,1692,8417,1
12,5810,8756,1
13,7311,1493,1
14,267,5695,1
15,4332,7088,1
16,7016,6278,1
17,7927,8305,1
18,9788,8886,1
19,7162,4068,1
20,7363,1176,1
21,6169,787,1
22,3661,3907,1
23,9291,9014,1
24,5189,6233,1
25,9084,6697,1
26,2828,3286,1
27,6029,1699,1
28,5853,901,1
29,4489,9732,1
30,8347,7957,1
31,4107,3868,1
32,1674,1063,1
33,8871,8432,1
34,7403,9294,1
35,6494,8320,1
36,5528,4030,1
37,8747,3208,1
38,2989,2166,1
39,6090,1153,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
