### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8329,2006,-134.904,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3436,5026,1
1,7743,8618,1
2,106,2560,1
3,9234,8982,1
4,4019,926,1
5,4130,8732,1
6,1362,7116,1
7,4082,6734,1
8,6876,7810,1
9,9976,759,1
10,1397,3622,1
11,6212,8180,1
12,8460,9891,1
13,5314,712,1
14,3986,5127,1
15,1863,7694,1
16,4475,8302,1
17,4447,4922,1
18,8937,4031,1
19,4954,9356,1
20,7217,845,1
21,9493,8175,1
22,7650,8410,1
23,5694,534,1
24,4850,7474,1
25,8359,2276,1
26,7468,8509,1
27,9520,1977,1
28,992,9955,1
29,3670,6989,1
30,3045,7402,1
31,6374,2657,1
32,649,4698,1
33,4941,2124,1
34,503,6452,1
35,1521,1801,1
36,4088,3836,1
37,4698,9471,1
38,7526,5936,1
39,7405,8930,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
