### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9051,4992,-178.261,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1566,5089,1
1,4071,3892,1
2,7815,8160,1
3,9714,6449,1
4,9624,3731,1
5,4055,2163,1
6,5720,9079,1
7,4349,6276,1
8,7609,45,1
9,2474,4276,1
10,7513,1310,1
11,6017,1561,1
12,2952,3537,1
13,7400,7404,1
14,3865,6910,1
15,5479,1905,1
16,1008,8444,1
17,1826,8582,1
18,6271,9068,1
19,6481,7620,1
20,2642,6439,1
21,3454,2166,1
22,706,4787,1
23,678,8108,1
24,4895,287,1
25,5785,1464,1
26,5481,789,1
27,5633,951,1
28,1137,2435,1
29,5318,3311,1
30,9067,7615,1
31,1607,2131,1
32,3475,3333,1
33,2636,3022,1
34,1283,849,1
35,8742,8599,1
36,3974,8011,1
37,1195,1660,1
38,6128,6469,1
39,1734,7241,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
