### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8644,7204,-147.995,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,12,7324,1
1,5242,2811,1
2,7690,921,1
3,2826,3278,1
4,5077,5189,1
5,4448,9598,1
6,2641,593,1
7,9787,4590,1
8,1513,4659,1
9,2057,8044,1
10,7139,3633,1
11,9928,5515,1
12,8905,8239,1
13,4413,9042,1
14,4407,7086,1
15,3485,8002,1
16,46,745,1
17,1023,4730,1
18,7773,1554,1
19,8715,9036,1
20,6779,2073,1
21,7734,654,1
22,3428,4481,1
23,9310,2791,1
24,8724,4856,1
25,4448,3876,1
26,224,9172,1
27,1011,7500,1
28,6260,229,1
29,8433,5851,1
30,3176,3153,1
31,5487,334,1
32,4440,4846,1
33,3810,7594,1
34,7945,3086,1
35,7044,5323,1
36,4127,9583,1
37,7217,8408,1
38,7112,7083,1
39,1381,3114,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
