### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8447,5098,145.166,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7426,1551,1
1,627,1901,1
2,6230,9153,1
3,6408,9277,1
4,8842,459,1
5,9213,15,1
6,4316,2165,1
7,3740,6235,1
8,1445,6138,1
9,8410,5277,1
10,9577,1098,1
11,9738,6276,1
12,7417,1003,1
13,7725,556,1
14,5417,7441,1
15,3985,2649,1
16,6410,4293,1
17,56,162,1
18,2274,2975,1
19,5623,6215,1
20,8433,4539,1
21,5428,8480,1
22,7605,8365,1
23,624,8929,1
24,6597,6350,1
25,6765,9230,1
26,8241,8923,1
27,8946,5138,1
28,285,7397,1
29,6535,160,1
30,6362,8767,1
31,7937,3881,1
32,5683,3987,1
33,2445,5639,1
34,9808,4367,1
35,338,1000,1
36,4314,3805,1
37,4712,5867,1
38,6006,7481,1
39,720,3362,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
