### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3671,1833,-108.936,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3436,7620,1
1,2471,5817,1
2,7111,6108,1
3,5529,6411,1
4,6568,3521,1
5,6811,1078,1
6,6118,14,1
7,8940,8718,1
8,3887,746,1
9,1361,7522,1
10,7673,8084,1
11,1726,2798,1
12,314,2793,1
13,72,3888,1
14,2569,5012,1
15,7229,6025,1
16,7869,2897,1
17,3663,5802,1
18,9848,1061,1
19,983,1541,1
20,1729,634,1
21,6295,5628,1
22,7314,1809,1
23,3015,9904,1
24,700,3663,1
25,5001,9087,1
26,1765,5251,1
27,6606,7696,1
28,6712,9836,1
29,6117,1090,1
30,8755,964,1
31,1291,55,1
32,4959,616,1
33,9532,9974,1
34,7369,5192,1
35,1261,7259,1
36,8444,3755,1
37,5875,8245,1
38,9740,322,1
39,2782,2937,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
