### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6483,8420,-99.2424,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8362,7486,1
1,919,9801,1
2,1219,4735,1
3,5725,6952,1
4,8876,1649,1
5,3954,7075,1
6,9203,664,1
7,5534,7566,1
8,8830,906,1
9,4714,8110,1
10,1146,9721,1
11,4742,3573,1
12,993,7984,1
13,2398,4828,1
14,2195,265,1
15,2690,8627,1
16,6087,1283,1
17,7328,5344,1
18,3933,4960,1
19,3503,1422,1
20,3124,9931,1
21,1846,1274,1
22,2050,7846,1
23,404,800,1
24,4489,4969,1
25,4838,5737,1
26,9794,1686,1
27,2556,5684,1
28,1558,8323,1
29,3679,3200,1
30,9062,1656,1
31,3461,6104,1
32,4094,6495,1
33,6006,5604,1
34,8453,1065,1
35,8552,7792,1
36,1472,8002,1
37,1633,70,1
38,8202,8660,1
39,4504,2981,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
