### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,665,5411,-51.9885,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1847,5759,1
1,5818,1969,1
2,781,4301,1
3,741,3865,1
4,6805,4859,1
5,2447,167,1
6,9651,5077,1
7,860,397,1
8,6873,384,1
9,3009,9652,1
10,3847,8424,1
11,9555,9472,1
12,5290,7985,1
13,5632,9971,1
14,3395,4232,1
15,4825,6188,1
16,8367,5303,1
17,2923,2189,1
18,4213,1714,1
19,2259,9854,1
20,8150,1203,1
21,9141,6129,1
22,6711,4367,1
23,8364,8199,1
24,1359,8704,1
25,1819,3768,1
26,2812,8820,1
27,9208,1238,1
28,433,8610,1
29,8641,9716,1
30,5458,1216,1
31,2581,3850,1
32,5254,9857,1
33,5778,5277,1
34,5523,9413,1
35,880,7487,1
36,610,1219,1
37,5392,7826,1
38,7671,9882,1
39,1995,2403,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
