### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3421,4921,88.8668,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2620,429,1
1,6478,2565,1
2,9493,901,1
3,234,203,1
4,3757,510,1
5,6496,2379,1
6,8147,4176,1
7,9807,4342,1
8,7814,4661,1
9,4974,3117,1
10,7987,9616,1
11,983,9732,1
12,385,4358,1
13,9205,744,1
14,4645,7665,1
15,9365,7084,1
16,4280,4096,1
17,6966,4096,1
18,50,5451,1
19,5078,5982,1
20,9750,9386,1
21,4245,270,1
22,5920,6055,1
23,4399,6282,1
24,8574,6426,1
25,3007,921,1
26,4014,8023,1
27,7627,2405,1
28,8691,3500,1
29,9936,3486,1
30,9359,3057,1
31,5582,9876,1
32,8834,8298,1
33,5676,9115,1
34,6268,4785,1
35,926,5906,1
36,6137,3059,1
37,5582,7181,1
38,1980,9172,1
39,4824,5825,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
