### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2938,7605,59.5756,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,434,7678,1
1,5944,7554,1
2,4807,2985,1
3,1006,738,1
4,9535,2172,1
5,4845,8626,1
6,2637,1141,1
7,6784,7930,1
8,7444,6235,1
9,7450,5763,1
10,9045,5814,1
11,3308,4650,1
12,6188,6160,1
13,4390,6347,1
14,5996,6625,1
15,7989,310,1
16,8584,555,1
17,9854,9315,1
18,4302,4859,1
19,8875,8280,1
20,5919,5489,1
21,2328,8235,1
22,9874,8938,1
23,7708,7944,1
24,9799,6447,1
25,1745,3239,1
26,8689,8849,1
27,5811,1030,1
28,5924,23,1
29,6588,6463,1
30,7153,7404,1
31,7151,6925,1
32,4522,5487,1
33,8628,7189,1
34,7904,4523,1
35,9781,3689,1
36,4703,995,1
37,1491,2409,1
38,28,7442,1
39,4962,4194,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
