### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8683,3508,-107.313,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5948,5914,1
1,8347,9252,1
2,7299,8523,1
3,3955,5758,1
4,8826,9558,1
5,2978,3857,1
6,2138,7243,1
7,6117,3939,1
8,8380,1121,1
9,6691,9569,1
10,3024,4329,1
11,6563,4699,1
12,2616,7954,1
13,1632,6221,1
14,9454,9370,1
15,6423,4497,1
16,9766,4325,1
17,1612,7162,1
18,4221,1822,1
19,7587,9980,1
20,2420,7691,1
21,8412,2303,1
22,6762,230,1
23,3963,2088,1
24,4256,3745,1
25,270,428,1
26,8490,1984,1
27,2674,9218,1
28,970,2188,1
29,3906,7371,1
30,8851,2186,1
31,7746,7969,1
32,4558,9377,1
33,9593,5629,1
34,6112,3298,1
35,1798,7323,1
36,2209,4687,1
37,7177,8699,1
38,36,7521,1
39,4369,6271,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
