### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2137,728,52.4309,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8053,1482,1
1,7977,8412,1
2,2380,1815,1
3,2748,6084,1
4,9755,5873,1
5,6992,4425,1
6,4774,4859,1
7,4714,4436,1
8,3953,9644,1
9,1388,1328,1
10,2684,6425,1
11,6658,1764,1
12,9647,1519,1
13,8121,411,1
14,2061,4074,1
15,2397,3565,1
16,6867,4992,1
17,4674,2196,1
18,3428,7925,1
19,5466,9945,1
20,1078,6962,1
21,4913,3137,1
22,1622,4366,1
23,4629,1647,1
24,1849,7581,1
25,6670,780,1
26,3418,5415,1
27,1757,593,1
28,7562,6447,1
29,2382,8402,1
30,7834,5164,1
31,6111,9017,1
32,4889,8287,1
33,465,2579,1
34,9246,8981,1
35,1048,4252,1
36,2579,8097,1
37,6202,5919,1
38,4651,5372,1
39,4344,7694,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
