### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6267,2087,-56.9227,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1938,956,1
1,3543,5008,1
2,9236,3713,1
3,5438,9943,1
4,1722,9133,1
5,840,1431,1
6,2723,1521,1
7,6817,6621,1
8,3305,9680,1
9,1823,3534,1
10,6543,2583,1
11,3744,2924,1
12,721,583,1
13,7253,3002,1
14,9028,6149,1
15,9477,1789,1
16,5418,2309,1
17,7956,6016,1
18,8132,9418,1
19,1883,4941,1
20,5637,6483,1
21,4267,3038,1
22,3175,4698,1
23,2556,9510,1
24,7137,1865,1
25,3495,4840,1
26,5029,7493,1
27,3491,6616,1
28,6593,1451,1
29,8162,4930,1
30,4753,8366,1
31,5304,4491,1
32,1054,2657,1
33,3236,1876,1
34,1764,4230,1
35,9313,5614,1
36,9455,4595,1
37,2157,4307,1
38,1005,5612,1
39,2939,7830,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
