### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,186,681,176.556,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4366,1963,1
1,2759,9929,1
2,5745,5219,1
3,562,9274,1
4,3907,9627,1
5,2096,4098,1
6,3915,4183,1
7,7467,6981,1
8,9241,1853,1
9,2505,3601,1
10,5724,5403,1
11,352,9341,1
12,3252,6964,1
13,2576,9683,1
14,5031,1254,1
15,6094,8673,1
16,6123,7678,1
17,5988,3422,1
18,2140,1542,1
19,8019,1907,1
20,5100,3200,1
21,3183,5278,1
22,7951,2369,1
23,7683,2435,1
24,2493,6422,1
25,4169,8298,1
26,7506,9384,1
27,9797,6009,1
28,5277,4373,1
29,1192,9543,1
30,1757,1046,1
31,5077,3884,1
32,974,7430,1
33,7077,7345,1
34,87,3267,1
35,6165,3724,1
36,3379,6103,1
37,4398,409,1
38,7933,5489,1
39,380,1833,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
