### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5696,3899,92.8638,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9234,8024,1
1,2701,2210,1
2,1300,6850,1
3,2264,865,1
4,5717,2709,1
5,2540,9447,1
6,5927,2625,1
7,7219,3560,1
8,7167,7136,1
9,8484,2878,1
10,2898,112,1
11,6437,7000,1
12,4175,1903,1
13,3430,1029,1
14,147,9012,1
15,2642,4215,1
16,4748,7897,1
17,6866,5176,1
18,9024,8475,1
19,5990,7038,1
20,9488,977,1
21,9589,7280,1
22,9687,4810,1
23,6271,6011,1
24,6099,7833,1
25,5386,4521,1
26,2667,5305,1
27,4951,606,1
28,6163,1831,1
29,2961,4489,1
30,5124,9299,1
31,6427,5747,1
32,6606,6364,1
33,651,2090,1
34,8573,3169,1
35,2950,6255,1
36,8309,1471,1
37,8809,9467,1
38,8015,9458,1
39,5596,3743,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
