### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5274,2923,60.3552,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9851,8204,1
1,6041,7578,1
2,8569,3367,1
3,9396,990,1
4,9449,8167,1
5,4157,6222,1
6,5834,4801,1
7,2897,1985,1
8,251,4732,1
9,2821,8253,1
10,1010,4714,1
11,3724,6037,1
12,3617,504,1
13,3455,8560,1
14,3395,4802,1
15,8737,8250,1
16,5804,5211,1
17,6189,7499,1
18,8901,6946,1
19,2243,6377,1
20,6704,8560,1
21,4546,9684,1
22,7603,9513,1
23,6933,5653,1
24,3993,4963,1
25,6093,5753,1
26,7143,2153,1
27,6247,9503,1
28,1044,8670,1
29,8230,2312,1
30,3299,6168,1
31,4407,7266,1
32,4535,8725,1
33,657,6333,1
34,7124,4229,1
35,2317,526,1
36,1070,6681,1
37,9299,7671,1
38,2157,1676,1
39,4575,4014,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
