### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4017,8038,-49.485,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1618,9264,1
1,3214,1846,1
2,2826,9986,1
3,270,3696,1
4,3151,4998,1
5,1660,3610,1
6,2592,3580,1
7,5501,7969,1
8,8273,7827,1
9,7879,2179,1
10,900,2229,1
11,1140,6937,1
12,2289,8718,1
13,4755,485,1
14,2943,7598,1
15,8896,6785,1
16,7043,930,1
17,9526,4563,1
18,7335,8864,1
19,4949,2755,1
20,3897,1221,1
21,1318,8914,1
22,3855,9818,1
23,1735,5363,1
24,3519,9217,1
25,8210,9609,1
26,9765,5566,1
27,9946,705,1
28,20,951,1
29,4969,6438,1
30,4153,8762,1
31,5062,2117,1
32,9623,7412,1
33,779,4164,1
34,2676,2533,1
35,2605,1317,1
36,3357,188,1
37,9250,2282,1
38,4819,4719,1
39,1154,5477,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
