### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9036,8183,-143.625,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5691,8429,1
1,9149,3267,1
2,5653,9225,1
3,6268,8916,1
4,1268,1507,1
5,6551,2104,1
6,7328,3099,1
7,6579,9458,1
8,3587,296,1
9,9729,9669,1
10,2000,3049,1
11,3930,5702,1
12,6677,5262,1
13,9772,9437,1
14,4768,1325,1
15,4003,8905,1
16,8747,3405,1
17,7833,6128,1
18,7256,6206,1
19,5501,8169,1
20,5800,5117,1
21,5477,3145,1
22,2031,8489,1
23,3487,3325,1
24,3660,2719,1
25,4335,9068,1
26,5873,1368,1
27,3425,1703,1
28,7223,1750,1
29,3124,8618,1
30,6014,394,1
31,1845,8655,1
32,793,2301,1
33,6780,9782,1
34,2390,3248,1
35,3412,1523,1
36,6492,7135,1
37,4018,9300,1
38,2692,6519,1
39,3211,3877,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
