### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5014,9404,110.411,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8798,302,1
1,4806,7491,1
2,3069,7884,1
3,967,2185,1
4,9359,5954,1
5,1319,9010,1
6,6192,4776,1
7,6641,7397,1
8,5951,7055,1
9,1025,2007,1
10,6955,2588,1
11,2332,4607,1
12,7771,5848,1
13,1714,3681,1
14,3394,3856,1
15,8976,2051,1
16,389,1128,1
17,6026,4302,1
18,3023,7575,1
19,685,7492,1
20,7852,3733,1
21,9543,7419,1
22,4502,8556,1
23,6524,9422,1
24,3715,4572,1
25,6378,4769,1
26,8323,5226,1
27,7904,9232,1
28,4043,2210,1
29,3850,3854,1
30,5584,3865,1
31,4431,5763,1
32,2804,1988,1
33,5672,5181,1
34,8158,9250,1
35,510,2568,1
36,5886,2897,1
37,7007,5870,1
38,5114,4645,1
39,2309,1801,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
