### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,700,526,158.117,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1601,6327,1
1,2492,9760,1
2,6877,6345,1
3,7308,6529,1
4,1344,8504,1
5,7034,4311,1
6,8773,3676,1
7,8806,6611,1
8,4347,4290,1
9,3143,1634,1
10,5562,5478,1
11,3268,1973,1
12,4270,6895,1
13,1127,7738,1
14,3519,1031,1
15,6543,6583,1
16,858,1984,1
17,6620,9640,1
18,4324,3151,1
19,8511,4295,1
20,9705,9576,1
21,3828,5772,1
22,3068,2026,1
23,2595,1911,1
24,7727,781,1
25,7351,9394,1
26,8320,6102,1
27,7914,2870,1
28,4181,4261,1
29,6257,3670,1
30,7919,9246,1
31,3561,2912,1
32,9882,3436,1
33,1393,1099,1
34,5927,3255,1
35,2346,8125,1
36,7512,1315,1
37,1822,9816,1
38,4280,302,1
39,563,3631,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
