### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5756,3531,-105.863,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3664,7191,1
1,6106,9886,1
2,2609,2803,1
3,6396,6168,1
4,4355,8293,1
5,7471,5546,1
6,5941,9219,1
7,3190,1981,1
8,7589,714,1
9,6451,5398,1
10,820,7330,1
11,7091,4786,1
12,6673,1036,1
13,6508,1847,1
14,2274,6438,1
15,7801,5767,1
16,2620,1014,1
17,7928,5861,1
18,372,9433,1
19,9694,6321,1
20,5218,2980,1
21,7497,589,1
22,8392,1801,1
23,2164,6563,1
24,7089,9820,1
25,2035,9380,1
26,7489,5331,1
27,2881,8953,1
28,5373,5377,1
29,2949,3394,1
30,4229,3454,1
31,6574,4500,1
32,6597,3181,1
33,8488,4673,1
34,9412,2142,1
35,3839,501,1
36,7491,2454,1
37,1465,7704,1
38,4670,569,1
39,1508,4437,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
