### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,930,4868,42.3383,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9581,8839,1
1,7643,7584,1
2,1426,9129,1
3,9526,4336,1
4,5568,5244,1
5,3382,4374,1
6,4232,8373,1
7,1715,7574,1
8,4817,9794,1
9,3516,3929,1
10,6896,6892,1
11,6569,6374,1
12,5199,6534,1
13,7268,6111,1
14,5869,7994,1
15,4767,9950,1
16,8838,6911,1
17,4653,2188,1
18,8374,8395,1
19,4666,559,1
20,7116,3102,1
21,1971,6462,1
22,4458,800,1
23,5656,1697,1
24,8051,9132,1
25,4896,3135,1
26,5956,5742,1
27,4943,6191,1
28,754,2715,1
29,7401,776,1
30,7830,3132,1
31,2249,1670,1
32,7152,6489,1
33,2936,7556,1
34,625,1871,1
35,3456,877,1
36,3412,1202,1
37,5558,5810,1
38,4691,9438,1
39,3992,20,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
