### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3379,8680,132.651,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6781,933,1
1,3841,5807,1
2,7438,906,1
3,1306,4403,1
4,6314,6600,1
5,2110,2614,1
6,5269,6082,1
7,730,6229,1
8,2743,8247,1
9,1483,9569,1
10,2117,5436,1
11,3302,336,1
12,2792,8093,1
13,7808,2789,1
14,9830,8965,1
15,1550,8204,1
16,9926,6365,1
17,8671,5372,1
18,6018,6405,1
19,3514,4062,1
20,4403,5852,1
21,3078,3992,1
22,3730,4601,1
23,2125,2053,1
24,1927,7260,1
25,1096,7388,1
26,4173,5627,1
27,6006,890,1
28,6762,1450,1
29,5572,2722,1
30,5810,385,1
31,9539,9510,1
32,3264,8041,1
33,5324,2312,1
34,288,9233,1
35,1773,4397,1
36,3940,2183,1
37,9950,9095,1
38,5709,4729,1
39,3850,9193,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
