### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7868,709,102.825,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6672,5994,1
1,5612,9272,1
2,6589,3242,1
3,2407,7956,1
4,8984,7361,1
5,6904,9588,1
6,8201,8386,1
7,839,2255,1
8,1526,6228,1
9,5147,7792,1
10,6286,9127,1
11,9467,6960,1
12,4735,5507,1
13,5802,9494,1
14,9721,9352,1
15,2454,6924,1
16,3380,5709,1
17,9752,8092,1
18,3994,6702,1
19,9628,3237,1
20,974,1841,1
21,7610,4647,1
22,6013,4080,1
23,3179,8598,1
24,4474,3005,1
25,738,1774,1
26,1508,9594,1
27,9801,4727,1
28,2446,3092,1
29,527,4345,1
30,4493,3755,1
31,4309,6957,1
32,9105,193,1
33,7985,1170,1
34,86,9708,1
35,444,127,1
36,1960,3804,1
37,4718,3610,1
38,2333,8608,1
39,3530,4072,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
