### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8705,1581,-143.114,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3734,2227,1
1,2026,2011,1
2,4177,5844,1
3,8533,8548,1
4,8822,596,1
5,2176,1521,1
6,2379,14,1
7,5737,677,1
8,1585,275,1
9,3480,1584,1
10,5101,772,1
11,8265,1566,1
12,4450,4357,1
13,2764,5423,1
14,2218,2647,1
15,4628,1610,1
16,8521,4267,1
17,913,2356,1
18,9976,6311,1
19,2546,6590,1
20,2194,5072,1
21,7410,2825,1
22,4848,9907,1
23,163,3315,1
24,9773,2109,1
25,5731,9602,1
26,7414,2003,1
27,3433,339,1
28,5151,4742,1
29,1181,7634,1
30,4997,1833,1
31,8552,9068,1
32,3615,1264,1
33,3648,7540,1
34,7829,3505,1
35,864,6384,1
36,7309,4395,1
37,8824,8677,1
38,4226,937,1
39,1109,3408,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
