### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1109,8906,0.524183,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,943,7335,1
1,6196,2413,1
2,3144,877,1
3,5009,2234,1
4,5402,3825,1
5,2535,5623,1
6,2084,6399,1
7,5217,9697,1
8,8258,3988,1
9,4100,9169,1
10,645,2917,1
11,2573,8768,1
12,1238,1189,1
13,2355,1825,1
14,1415,9116,1
15,7520,856,1
16,6934,7915,1
17,9762,1382,1
18,422,9199,1
19,2869,2377,1
20,1698,4269,1
21,1363,20,1
22,9808,8810,1
23,3581,8244,1
24,6517,19,1
25,62,5368,1
26,360,6702,1
27,9035,5425,1
28,252,1521,1
29,9379,2401,1
30,3047,8485,1
31,5031,1668,1
32,5105,9296,1
33,1577,8914,1
34,6782,1397,1
35,1475,8419,1
36,4482,4256,1
37,5070,1035,1
38,2399,9548,1
39,3589,7523,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
