### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5332,6668,-82.8271,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,53,9273,1
1,4623,6878,1
2,5181,5441,1
3,32,5945,1
4,1443,4105,1
5,3919,4491,1
6,2189,8872,1
7,2265,4756,1
8,8460,2568,1
9,3774,1005,1
10,1269,6147,1
11,4336,9202,1
12,8819,9524,1
13,2591,7635,1
14,3192,3153,1
15,3537,953,1
16,4971,2573,1
17,5813,286,1
18,5009,8322,1
19,1169,5493,1
20,6700,2246,1
21,5063,1627,1
22,4413,6066,1
23,9194,7456,1
24,4830,7325,1
25,1882,2634,1
26,6458,1838,1
27,4967,6996,1
28,8828,2227,1
29,1959,7812,1
30,3645,1519,1
31,525,4262,1
32,2186,6051,1
33,591,2195,1
34,86,1697,1
35,2377,4872,1
36,4422,6831,1
37,2545,5533,1
38,4595,2990,1
39,9798,2606,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
