### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1728,2885,-84.1422,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7048,9542,1
1,9191,1952,1
2,3663,7748,1
3,697,2607,1
4,5172,804,1
5,9177,8479,1
6,2675,8968,1
7,2125,8808,1
8,5592,3439,1
9,4233,4486,1
10,722,3098,1
11,8528,2789,1
12,4678,4648,1
13,6503,1816,1
14,8670,8245,1
15,4823,9932,1
16,1177,7402,1
17,9603,670,1
18,622,448,1
19,2135,142,1
20,2062,5199,1
21,3732,9863,1
22,2734,6070,1
23,6289,7611,1
24,2793,5774,1
25,7511,5850,1
26,3649,362,1
27,6313,3065,1
28,4529,8495,1
29,5854,5727,1
30,4476,6002,1
31,773,1437,1
32,3806,5457,1
33,9934,8963,1
34,1029,1416,1
35,2122,4418,1
36,3893,5237,1
37,7462,6958,1
38,749,2176,1
39,3633,5274,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
