### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7914,7637,-167.302,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9215,7549,1
1,6911,9212,1
2,3345,1913,1
3,4273,5613,1
4,4328,8936,1
5,4883,7279,1
6,9053,3713,1
7,6387,5482,1
8,5357,2878,1
9,2885,9270,1
10,751,4495,1
11,8920,8531,1
12,6970,3290,1
13,6743,301,1
14,6882,7471,1
15,9892,5740,1
16,7687,9747,1
17,2080,1868,1
18,9588,7434,1
19,3750,6762,1
20,3384,9442,1
21,4196,9127,1
22,1727,7803,1
23,3150,4632,1
24,9141,2030,1
25,4817,3793,1
26,5138,825,1
27,3373,2232,1
28,4939,4375,1
29,4099,1975,1
30,7882,2944,1
31,6534,3267,1
32,4631,531,1
33,2315,5132,1
34,2941,488,1
35,9214,7391,1
36,4855,2022,1
37,7138,7407,1
38,914,751,1
39,5047,5472,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
