### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8903,5144,-63.026,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8841,4190,1
1,8775,7361,1
2,2751,5379,1
3,8864,281,1
4,8247,2495,1
5,605,5926,1
6,8078,6955,1
7,1518,7545,1
8,9080,2584,1
9,1825,6744,1
10,4888,5026,1
11,8383,3760,1
12,3595,4446,1
13,3349,9621,1
14,2601,3311,1
15,6188,6869,1
16,2580,1891,1
17,3392,8002,1
18,1418,5703,1
19,6888,8462,1
20,8712,725,1
21,127,8509,1
22,9440,6345,1
23,4519,2511,1
24,8033,2816,1
25,3215,4259,1
26,9803,3376,1
27,726,7524,1
28,7588,3752,1
29,8918,8076,1
30,223,2547,1
31,548,7549,1
32,7343,5603,1
33,8958,4755,1
34,4264,3912,1
35,8975,9745,1
36,5601,2368,1
37,8692,8740,1
38,2041,5619,1
39,4714,2083,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
