### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,336,2121,-45.3282,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4654,7634,1
1,3831,9549,1
2,4802,3750,1
3,8754,2145,1
4,9089,5296,1
5,8117,8064,1
6,7416,4863,1
7,4322,9559,1
8,5577,7685,1
9,1206,4082,1
10,7574,4135,1
11,4939,1620,1
12,7959,6250,1
13,2537,2937,1
14,6908,544,1
15,1304,8474,1
16,4647,6481,1
17,9604,7697,1
18,2526,3488,1
19,7773,2936,1
20,6592,6084,1
21,8861,9386,1
22,6360,5397,1
23,9459,3950,1
24,4989,7374,1
25,4894,1064,1
26,856,4511,1
27,8841,7294,1
28,2517,7610,1
29,3619,2404,1
30,4885,8404,1
31,6479,2667,1
32,1849,8719,1
33,4487,6838,1
34,5254,9201,1
35,2842,2610,1
36,8278,639,1
37,1868,3661,1
38,4611,8261,1
39,286,7264,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
