### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4870,4674,102.814,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2401,3490,1
1,7910,3899,1
2,553,2693,1
3,7819,6915,1
4,9252,3056,1
5,5963,3050,1
6,7787,8583,1
7,8399,3784,1
8,5001,1576,1
9,9715,1511,1
10,1026,5354,1
11,2423,2742,1
12,5499,8305,1
13,9901,6721,1
14,271,659,1
15,2855,6986,1
16,4139,4550,1
17,1432,1892,1
18,742,3755,1
19,8610,240,1
20,3891,976,1
21,9950,2121,1
22,5547,5433,1
23,3042,6371,1
24,7254,9127,1
25,9678,8718,1
26,7565,9855,1
27,6803,4028,1
28,1026,5561,1
29,656,9457,1
30,4650,8994,1
31,8432,4835,1
32,7406,3753,1
33,2811,6537,1
34,3749,1957,1
35,3087,3281,1
36,4807,7550,1
37,156,949,1
38,1968,2233,1
39,7297,9333,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
