### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3741,2130,-36.9551,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4458,3445,1
1,8591,9179,1
2,2741,6612,1
3,5435,5990,1
4,1377,2735,1
5,8102,9901,1
6,4652,8071,1
7,1823,8295,1
8,1823,118,1
9,9397,9987,1
10,8486,5506,1
11,8079,2851,1
12,1046,5923,1
13,4526,8425,1
14,696,1272,1
15,5025,6589,1
16,8836,1555,1
17,9953,8856,1
18,1071,2887,1
19,5113,3583,1
20,3867,8288,1
21,5196,9396,1
22,602,3294,1
23,247,3564,1
24,757,6461,1
25,333,7759,1
26,1571,5221,1
27,5603,8860,1
28,1065,1157,1
29,1011,7992,1
30,5771,8700,1
31,491,1382,1
32,901,1456,1
33,3148,7109,1
34,3745,5338,1
35,8719,5758,1
36,2976,3489,1
37,3104,3937,1
38,3890,2473,1
39,4281,623,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
