### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8956,3124,-130.555,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1474,9325,1
1,2957,1572,1
2,613,9350,1
3,9302,9699,1
4,5603,199,1
5,139,6507,1
6,198,1046,1
7,6911,3417,1
8,4457,2303,1
9,7271,9017,1
10,5671,9191,1
11,4073,9517,1
12,2237,7365,1
13,1083,5978,1
14,8444,7625,1
15,4588,2089,1
16,8648,223,1
17,6094,4659,1
18,2357,5740,1
19,8108,4724,1
20,3363,9371,1
21,742,6988,1
22,7439,9103,1
23,7535,1980,1
24,58,6305,1
25,593,1115,1
26,7062,3361,1
27,7038,8496,1
28,5037,1198,1
29,9461,10,1
30,8303,2552,1
31,8933,1210,1
32,5764,6234,1
33,2880,9649,1
34,8381,6496,1
35,8511,6989,1
36,3177,2549,1
37,7978,9189,1
38,5434,5198,1
39,5031,5575,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
