### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1469,7842,-47.4366,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8519,6880,1
1,5400,2097,1
2,7674,2675,1
3,553,8988,1
4,196,5406,1
5,9203,9846,1
6,151,8413,1
7,5687,9408,1
8,8073,9984,1
9,3596,6117,1
10,7630,2441,1
11,3396,5149,1
12,1627,6989,1
13,5992,7630,1
14,4398,6256,1
15,4063,1019,1
16,4709,3493,1
17,2420,3950,1
18,8857,5251,1
19,1223,9303,1
20,4451,7926,1
21,7061,9430,1
22,6315,1000,1
23,2171,9226,1
24,7310,3707,1
25,7268,9310,1
26,8504,7829,1
27,5184,4655,1
28,6850,2805,1
29,3713,4669,1
30,8319,5287,1
31,9500,6820,1
32,2858,2828,1
33,6053,2715,1
34,7939,617,1
35,1828,6211,1
36,2553,2322,1
37,3468,9316,1
38,1683,584,1
39,3689,9097,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
