### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,70,8071,-54.8397,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6323,7172,1
1,8417,7052,1
2,1096,2632,1
3,1331,2656,1
4,2731,7183,1
5,8848,7585,1
6,6020,655,1
7,6522,925,1
8,2235,5269,1
9,5065,116,1
10,93,9022,1
11,9704,931,1
12,6011,2620,1
13,5021,7212,1
14,2487,7500,1
15,2061,8107,1
16,8418,1370,1
17,2105,700,1
18,3138,4479,1
19,2498,9299,1
20,7919,1961,1
21,1860,9943,1
22,1556,2099,1
23,6356,1613,1
24,7647,5674,1
25,5846,2084,1
26,7138,1983,1
27,8424,8044,1
28,2840,1730,1
29,1178,6966,1
30,1154,8819,1
31,8698,8867,1
32,1758,1864,1
33,1797,6299,1
34,5879,2729,1
35,4238,7097,1
36,9905,7990,1
37,7451,9030,1
38,3249,9855,1
39,9930,5770,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
