### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8128,4989,-175.985,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6856,6199,1
1,3816,7096,1
2,8624,9775,1
3,177,6934,1
4,3725,8660,1
5,240,2234,1
6,6912,1273,1
7,9038,4086,1
8,6113,9249,1
9,1325,5572,1
10,5532,9329,1
11,8341,405,1
12,6318,6918,1
13,1040,7547,1
14,5286,8778,1
15,7744,8433,1
16,5490,1950,1
17,9397,5001,1
18,7074,847,1
19,4300,9180,1
20,3875,887,1
21,7174,9088,1
22,2558,3346,1
23,6394,9300,1
24,6389,5969,1
25,4809,3976,1
26,3171,7481,1
27,2446,5903,1
28,2247,4682,1
29,2060,5923,1
30,1535,9470,1
31,5699,2808,1
32,7617,9629,1
33,930,3801,1
34,8891,8133,1
35,6350,840,1
36,4626,6617,1
37,5236,5725,1
38,2570,4551,1
39,5626,3371,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
