### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7981,3911,125.545,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,26,5056,1
1,1050,6860,1
2,5543,7851,1
3,2276,7827,1
4,7004,9019,1
5,5811,8877,1
6,2650,3228,1
7,1324,2625,1
8,8938,3625,1
9,8187,6164,1
10,5733,8079,1
11,6135,7660,1
12,3071,5873,1
13,9901,5792,1
14,9308,9972,1
15,2921,5774,1
16,3801,9776,1
17,4270,8540,1
18,3592,9173,1
19,2173,5758,1
20,7996,1990,1
21,8673,7655,1
22,1097,5620,1
23,685,4886,1
24,726,8983,1
25,4647,7414,1
26,7557,7774,1
27,5344,2716,1
28,1657,2027,1
29,3450,350,1
30,392,4314,1
31,9131,2067,1
32,4749,5935,1
33,4003,82,1
34,4729,1430,1
35,5919,701,1
36,2119,6516,1
37,4114,2423,1
38,4163,3533,1
39,8465,9903,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
